,path,source,url,date,title,subtitle,author,rubrics,tags,genre
311,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-05-Highest-vascular-plants.txt
",nplus1.ru,nplus1.ru/blog/2016/07/12/Sex-in-water,2016-07-12,"Секс в воде: плюсы, минусы, подводные камни",,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
312,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-05-neurosci-15.txt
",nplus1.ru,nplus1.ru/blog/2016/07/13/Ancient-drop-dealer,2016-07-13,Древние степняки оказались распространителями конопли,,Екатерина Русакова,_Наука_Археология_,,Блоги
313,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-06-free-will-psychology.txt
",nplus1.ru,nplus1.ru/blog/2016/07/15/phyzjokes,2016-07-15,Шутка про неориентируемую кошку,,Михаил Ерохин,_Физтехи шутят_,,Блоги
314,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-08-palm-oil.txt
",nplus1.ru,nplus1.ru/blog/2016/07/19/phyzjokes,2016-07-19,Бывают шутки и про уравнение Бесселя,,Михаил Ерохин,_Физтехи шутят_,,Блоги
315,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-09-Tibetian-mastiffs.txt
",nplus1.ru,nplus1.ru/blog/2016/07/20/El-loco-de-la-catedral,2016-07-20,Одинокий строитель собора,,Екатерина Русакова,_Блоги_Мезонин_,,Блоги
316,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-12-vegans-and-vegetarians.txt
",nplus1.ru,nplus1.ru/blog/2016/07/22/phyzjokes,2016-07-22,Люди в опасности,,Михаил Ерохин,_Физтехи шутят_,,Блоги
317,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-13-panic-attacks.txt
",nplus1.ru,nplus1.ru/blog/2016/07/25/phyzjokes,2016-07-25,Простая математика,,Михаил Ерохин,_Физтехи шутят_,,Блоги
318,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-14-Neurosci-15.txt
",nplus1.ru,nplus1.ru/blog/2016/07/26/another-answers,2016-07-26,"Тимонова, Акуаку и баба отвечают",,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
319,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-15-snails-on-a-plane.txt
",nplus1.ru,nplus1.ru/blog/2016/08/15/Radioastron-2,2016-08-15,"Технологии, перспективы и надежды РадиоАстрона",,Зеленый  кот,_Наука_Космос_Зеленый кот рассказывает_,,Блоги
320,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-16-Polish-vampires.txt
",nplus1.ru,nplus1.ru/blog/2016/08/01/Million-years-cancer,2016-08-01,"Рак – болезнь каменного века? Костная опухоль возрастом 1,7 млн лет",,Антропогенез.ру  ,_Наука_Археология_,,Блоги
321,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-19-good-time-to-sleep.txt
",nplus1.ru,nplus1.ru/blog/2016/08/02/graft-fail,2016-08-02,Как можно невзлюбить пересаженные руки и захотеть обратно протезы,,Олег Лищук,_Блоги_Технологии_,,Блоги
322,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-20-coincidences.txt
",nplus1.ru,nplus1.ru/blog/2016/08/02/www,2016-08-02,День ВВВ,,Михаил Ерохин,_Физтехи шутят_,,Блоги
323,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-21-Icemen.txt
",nplus1.ru,nplus1.ru/blog/2016/08/03/-phyzjokes,2016-08-03,Про интегралы и углы,,Михаил Ерохин,_Физтехи шутят_,,Блоги
324,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-23-non-coding-RNA.txt
",nplus1.ru,nplus1.ru/blog/2016/08/04/phyzjokes,2016-08-04,Шутка о 4 августа,,Михаил Ерохин,_Физтехи шутят_,,Блоги
325,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-26-Egypt-Atlantis.txt
",nplus1.ru,nplus1.ru/blog/2016/08/04/Telanthropus-capensis,2016-08-04,"Вспоминая телантропов: крах ""теории Homo naledi""?",,Антропогенез.ру  ,_Наука_Археология_,,Блоги
326,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-27-within.txt
",nplus1.ru,nplus1.ru/blog/2016/08/05/you-were-the-chosen-one,2016-08-05,Как физики отреагировали на «закрытие года»,,Владимир Королев,_Блоги_Второй сезон Коллайдера_,,Блоги
327,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-28-verarubin.txt
",nplus1.ru,nplus1.ru/blog/2016/08/08/Poor-thirsty-mammoths,2016-08-08,Мамонтов сгубила жажда,,Антропогенез.ру  ,_Наука_Археология_,,Блоги
328,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-29-sperm-and-toxicosis.txt
",nplus1.ru,nplus1.ru/blog/2016/08/09/deadoralive,2016-08-09,Как парапсихологи медиумов изучали,,Роман Фишман,_Наука_,,Блоги
329,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2016-12-30-false-memories.txt
",nplus1.ru,nplus1.ru/blog/2016/08/10/1967-solar-storm,2016-08-10,Вспышка на Солнце чуть не развязала военный конфликт,,Кристина Уласович,_Космос_Оружие_Астрономические дневники_,,Блоги
330,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-03-diafilm.txt
",nplus1.ru,nplus1.ru/blog/2016/08/10/Teeth-marks,2016-08-10,Добровольцы грызли сырые кости… во имя науки,,Антропогенез.ру  ,_Наука_Археология_,,Блоги
331,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-05-digest.txt
",nplus1.ru,nplus1.ru/blog/2016/08/11/Mercenaries,2016-08-11,Наемные войска,,Алена  Пашко,_Наука_Блоги_Лимб_,,Блоги
332,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-09-ooscull.txt
",nplus1.ru,nplus1.ru/blog/2016/08/22/Gujarat,2016-08-22,Сказки индийских джунглей: новые кости старейших приматов из Гуджарата,,Антропогенез.ру  ,_Наука_Археология_,,Блоги
333,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-11-So-strange-obsession.txt
",nplus1.ru,nplus1.ru/blog/2016/08/23/Mushrooms-cultivation,2016-08-23,Как выращивать грибы: термиты vs голландцы,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
334,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-13-Neurosci-16.txt
",nplus1.ru,nplus1.ru/blog/2016/08/23/phyzjokes,2016-08-23,два это восемь,,Михаил Ерохин,_Физтехи шутят_,,Блоги
335,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-16-nostalgia-and-crime.txt
",nplus1.ru,nplus1.ru/blog/2016/08/24/phyzjokes,2016-08-24,Гелий vs. азот,,Михаил Ерохин,_Физтехи шутят_,,Блоги
336,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-17-D2-receptor-variety.txt
",nplus1.ru,nplus1.ru/blog/2016/08/25/neandertal-shizo,2016-08-25,Страдали ли неандертальцы от шизофрении?,,Антропогенез.ру  ,_Блоги_Археология_,,Блоги
337,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-18-Tibet-settlements.txt
",nplus1.ru,nplus1.ru/blog/2016/08/29/phyzjokes,2016-08-29,Лучше по любви,,Михаил Ерохин,_Физтехи шутят_,,Блоги
338,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-19-Extinction-crisis.txt
",nplus1.ru,nplus1.ru/blog/2016/08/30/phyzjokes,2016-08-30,Эта странная математика,,Михаил Ерохин,_Физтехи шутят_,,Блоги
339,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-20-cunning-great-foxes.txt
",nplus1.ru,nplus1.ru/blog/2016/08/31/Arion-killers,2016-08-31,О слизнях-убийцах,,Екатерина Русакова,_Наука_Блоги_Разное_,,Блоги
340,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-20-invasive.txt
",nplus1.ru,nplus1.ru/blog/2016/08/31/human-evolution-timeline,2016-08-31,Когда возник человек? Исследование-опрос,,Антропогенез.ру  ,_Наука_Блоги_Антропогенез_,,Блоги
341,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-23-to-drink-or-not-to-drink.txt
",nplus1.ru,nplus1.ru/blog/2016/09/17/phyzjokes,2016-09-17,За Герца,,Михаил Ерохин,_Физтехи шутят_,,Блоги
342,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-24-People-in-North-America.txt
",nplus1.ru,nplus1.ru/blog/2016/09/01/sheep-view,2016-09-01,Google Sheep View,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
343,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-26-Fear.txt
",nplus1.ru,nplus1.ru/blog/2016/09/02/phyzjokes,2016-09-02,Шутка о первоклассницах,,Михаил Ерохин,_Физтехи шутят_,,Блоги
344,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-30-ed-boyden-how-to-think.txt
",nplus1.ru,nplus1.ru/blog/2016/09/07/Flat,2016-09-07,Решаем квартирный вопрос: 10 проверенных способов,,Евгения Тимонова,_Наука_Блоги_Все как у зверей_,,Блоги
345,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-01-30-Giant-extinction-Australia.txt
",nplus1.ru,nplus1.ru/blog/2016/09/09/phyzjokes,2016-09-09,Институт интриги,,Михаил Ерохин,_Физтехи шутят_,,Блоги
346,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-01-electron-microscope-02.txt
",nplus1.ru,nplus1.ru/blog/2016/09/13/phyzjokes,2016-09-13,За Эйнштейна,,Михаил Ерохин,_Физтехи шутят_,,Блоги
347,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-02-astroprognosis-2017-02feb.txt
",nplus1.ru,nplus1.ru/blog/2016/09/14/Blue-Origin-New-Sheppard,2016-09-14,Энергия «Амазона»,,Зеленый  кот,_Космос_Технологии_Зеленый кот рассказывает_,,Блоги
348,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-03-love-neurons.txt
",nplus1.ru,nplus1.ru/blog/2016/09/14/iCow,2016-09-14,Смотри мне в глаза!,,Екатерина Русакова,_Наука_Мезонин_,,Блоги
349,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-06-Sexual-evolution.txt
",nplus1.ru,nplus1.ru/blog/2016/09/14/phyzjokes,2016-09-14,Наша степень занудства,,Михаил Ерохин,_Физтехи шутят_,,Блоги
350,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-07-comet-is-coming.txt
",nplus1.ru,nplus1.ru/blog/2016/09/15/phyzjokes,2016-09-15,за Лобачевского,,Михаил Ерохин,_Физтехи шутят_,,Блоги
351,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-08-so-green.txt
",nplus1.ru,nplus1.ru/blog/2016/09/16/Gauss-norm,2016-09-16,За Гаусса,,Михаил Ерохин,_Физтехи шутят_,,Блоги
352,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-08-the-treasure-island.txt
",nplus1.ru,nplus1.ru/blog/2016/09/18/phyzjokes,2016-09-18,За Шрёдингера,,Михаил Ерохин,_Физтехи шутят_,,Блоги
353,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-09-Movement-inGalaxy.txt
",nplus1.ru,nplus1.ru/blog/2016/09/19/Zodiac-shift,2016-09-19,Зодиакальный переполох,,Екатерина Русакова,_Космос_Мезонин_,,Блоги
354,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-10-electron-microscope-03.txt
",nplus1.ru,nplus1.ru/blog/2016/09/21/phyzjokes,2016-09-21,Без аргумента ты не функция,,Михаил Ерохин,_Физтехи шутят_,,Блоги
355,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-14-CG-case.txt
",nplus1.ru,nplus1.ru/blog/2016/09/22/raven-repel,2016-09-22,"Черепахи, вóроны и лазеры",,Николай Воронцов,_Блоги_Мезонин_,,Блоги
356,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-16-time-and-subjectivity.txt
",nplus1.ru,nplus1.ru/blog/2016/09/23/phyzjokes,2016-09-23,Деньги из воздуха,,Михаил Ерохин,_Физтехи шутят_,,Блоги
357,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-17-electron-microscope-04.txt
",nplus1.ru,nplus1.ru/blog/2016/09/26/Owls,2016-09-26,"Совы — не то, чем кажутся",,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
358,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-20-neurosci-17.txt
",nplus1.ru,nplus1.ru/blog/2016/09/28/martian-chronicles,2016-09-28,Илон Маск и колонизация Марса,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
359,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-21-Hohenstaufen.txt
",nplus1.ru,nplus1.ru/blog/2016/09/28/phyzjokes,2016-09-28,Шутки Фибоначчи,,Михаил Ерохин,_Физтехи шутят_,,Блоги
360,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-22-find-a-constellation.txt
",nplus1.ru,nplus1.ru/blog/2016/09/30/build-it-up-with-wood-and-clay,2016-09-30,Самый высокий небоскреб в Европе,,Николай Воронцов,_Блоги_Мезонин_,,Блоги
361,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-25-wrong-man-on-tv.txt
",nplus1.ru,nplus1.ru/blog/2016/09/30/heroin,2016-09-30,Героин героином вышибают,,Олег Лищук,_Блоги_Наука_Разное_,,Блоги
362,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-27-Claustrum.txt
",nplus1.ru,nplus1.ru/blog/2016/10/04/a-bit-of-folklore,2016-10-04,В тридесятом хеше,,Тарас Молотилин,_Технологии_IT_,,Блоги
363,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-27-Jade-pendant.txt
",nplus1.ru,nplus1.ru/blog/2016/10/05/autblog,2016-10-05,«Плохое» влияние: как генные мутации ведут к аутизму,,Нейроновости  ,_Блоги_Биология_,,Блоги
364,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-02-28-Byzantine-Jeriho.txt
",nplus1.ru,nplus1.ru/blog/2016/10/09/phyzjokes,2016-10-09,"Петрович, подай ключ",,Михаил Ерохин,_Физтехи шутят_,,Блоги
365,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-01-moon-window-leaf.txt
",nplus1.ru,nplus1.ru/blog/2016/10/11/phyzjokes,2016-10-11,Неопределенность Гейзенберга,,Михаил Ерохин,_Физтехи шутят_,,Блоги
366,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-02-astroprognosis-2017-03mar.txt
",nplus1.ru,nplus1.ru/blog/2016/10/12/unique-man,2016-10-12,Уникальность человека под вопросом?,,Нейроновости  ,_Блоги_Биология_,,Блоги
367,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-03-electron-microscope-05.txt
",nplus1.ru,nplus1.ru/blog/2016/10/15/nuts,2016-10-15,История о козлиных яичках,,Андрей Коняев,_Блоги_Мезонин_Политех_,,Блоги
368,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-06-Lingjing-cranium.txt
",nplus1.ru,nplus1.ru/blog/2016/10/17/chained,2016-10-17,Скованные одной цепью,,Нейроновости  ,_Блоги_Биология_,,Блоги
369,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-07-neurosci-18.txt
",nplus1.ru,nplus1.ru/blog/2016/10/17/new-technologies,2016-10-17,Эволюция человека в действии,,Антропогенез.ру  ,_Блоги_Археология_,,Блоги
370,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-09-trilobites-small-eggs.txt
",nplus1.ru,nplus1.ru/blog/2016/10/18/end-of-stalemate,2016-10-18,Вопрос доверия,,Василий Сычев,_Оружие_Оружейная палатка_,,Блоги
371,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-10-voyage-of-time.txt
",nplus1.ru,nplus1.ru/blog/2016/10/18/gorillas-privacy,2016-10-18,Дэвид Эттенборо предложил подсматривать за гориллами,,Екатерина Русакова,_Блоги_Мезонин_,,Блоги
372,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-13-astroprognosis-geolocation.txt
",nplus1.ru,nplus1.ru/blog/2016/10/19/schiaparelli-online,2016-10-19,Онлайн: примарсение «Скиапарелли»,,Владимир Королев,_Космос_Наука_«ЭкзоМарс»_,,Блоги
373,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-14-fenomenal-memory.txt
",nplus1.ru,nplus1.ru/blog/2016/10/19/Smoking-vs-eating,2016-10-19,"Почему когда куришь, не хочется есть",,Нейроновости  ,_Блоги_Биология_,,Блоги
374,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-15-scythian-nomads.txt
",nplus1.ru,nplus1.ru/blog/2016/10/20/3-parents,2016-10-20,"Папа, мама и мама",,Олег Лищук,_Наука_Биология_,,Блоги
375,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-16-attention-interface.txt
",nplus1.ru,nplus1.ru/blog/2016/10/21/Dictyonema-huaorani,2016-10-21,Уникальный глазастый лишайник-галлюциноген из Эквадора!,,Батрахоспермум   ,_Блоги_Разное_,,Блоги
376,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-17-electron-microscope-06.txt
",nplus1.ru,nplus1.ru/blog/2016/10/24/Denisovs-old-needle,2016-10-24,На острие иглы: алтайская находка вызывает споры,,Антропогенез.ру  ,_Блоги_Археология_,,Блоги
377,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-20-galago-angola.txt
",nplus1.ru,nplus1.ru/blog/2016/10/25/phyzjokes,2016-10-25,Никто не идеален,,Михаил Ерохин,_Физтехи шутят_,,Блоги
378,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-22-cats-in-australia.txt
",nplus1.ru,nplus1.ru/blog/2016/10/26/Chimp-queens,2016-10-26,Иерархия у шимпанзе: как стать королевой обезьян,,Антропогенез.ру  ,_Блоги_Антропогенез_,,Блоги
379,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-23-3d-images-in-brain.txt
",nplus1.ru,nplus1.ru/blog/2016/10/26/Neuroscience-9,2016-10-26,О контроле над рефлексами,,Нейроновости  ,_Блоги_Биология_,,Блоги
380,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-24-dux-n-thaler.txt
",nplus1.ru,nplus1.ru/blog/2016/10/28/all-new-but-why,2016-10-28,"Apple, где мои USB-порты и Esc?",,Николай Воронцов,_Блоги_Мезонин_,,Блоги
381,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-27-plain-mountain-people-difference.txt
",nplus1.ru,nplus1.ru/blog/2016/10/31/eq-radio-empathy,2016-10-31,"«Я знаю, что ты чувствуешь»",,Факультет психологии МГУ  ,_Блоги_Пси-Корпус_,,Блоги
382,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-28-electron-microscope-07.txt
",nplus1.ru,nplus1.ru/blog/2016/10/31/Neandertals-and-someone-else,2016-10-31,"Неандертальцы, денисовцы и кто-то третий",,Антропогенез.ру  ,_Блоги_Антропогенез_,,Блоги
383,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-28-iss-transit-sun-moon.txt
",nplus1.ru,nplus1.ru/blog/2016/11/11/Australia-ancient,2016-11-11,Австралия: древнейшие люди или кролики?,,Антропогенез.ру  ,_Блоги_Антропогенез_,,Блоги
384,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-29-Limb-33.txt
",nplus1.ru,nplus1.ru/blog/2016/11/11/introduction-in-behaivor,2016-11-11,«Введение в поведение»,,Премия Просветитель,_Блоги_«Просветитель-2016»_,,Блоги
385,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-30-Crocodylus-porosus.txt
",nplus1.ru,nplus1.ru/blog/2016/11/01/letteronphysics,2016-11-01,«Письмо о физике»,,Премия Просветитель,_Блоги_«Просветитель-2016»_,,Блоги
386,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-31-falcon-9.txt
",nplus1.ru,nplus1.ru/blog/2016/11/02/anywhere-economy,2016-11-02,«Экономика всего»,,Премия Просветитель,_Блоги_«Просветитель-2016»_,,Блоги
387,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-03-31-price-revolution.txt
",nplus1.ru,nplus1.ru/blog/2016/11/03/panchin-sum-of-biotechnology,2016-11-03,«Сумма биотехнологии»,,Премия Просветитель,_Блоги_«Просветитель-2016»_,,Блоги
388,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-01-astroprognosis-2017-04apr.txt
",nplus1.ru,nplus1.ru/blog/2016/11/03/phyzjokes,2016-11-03,Домашнее задание,,Михаил Ерохин,_Физтехи шутят_,,Блоги
389,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-01-spidey-wibey.txt
",nplus1.ru,nplus1.ru/blog/2016/11/04/Ancient-cruel-executions,2016-11-04,Жестокие казни на севере Мексики — 4 тысячи лет назад и сегодня,,Антропогенез.ру  ,_Блоги_Антропогенез_,,Блоги
390,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-05-dendrites.txt
",nplus1.ru,nplus1.ru/blog/2016/11/05/Ganza,2016-11-05,Ганзейский союз,,Алена  Пашко,_Блоги_Лимб_,,Блоги
391,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-06-httpsvkcomkurilkamoscowzvideo-371600974562393722Fb.txt
",nplus1.ru,nplus1.ru/blog/2016/11/06/Energy-corporation,2016-11-06,Главные по космосу,,Зеленый  кот,_Космос_Зеленый кот рассказывает_,,Блоги
392,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-07-twocomets.txt
",nplus1.ru,nplus1.ru/blog/2016/11/07/man-and-woman,2016-11-07,«Мужчина и женщина»,,Премия Просветитель,_Блоги_«Просветитель-2016»_,,Блоги
393,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-10-devaluation-osman-empire.txt
",nplus1.ru,nplus1.ru/blog/2016/11/07/phyzjokes,2016-11-07,Квантовая физика и оптимизм,,Михаил Ерохин,_Физтехи шутят_,,Блоги
394,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-11-Toba-people.txt
",nplus1.ru,nplus1.ru/blog/2016/11/07/uncanny-valley-effect,2016-11-07,Эффект «зловещей долины»,,Факультет психологии МГУ  ,_Блоги_Пси-Корпус_,,Блоги
395,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-12-out-of-Earth.txt
",nplus1.ru,nplus1.ru/blog/2016/11/08/crocodiles-songs,2016-11-08,«Песни драконов»,,Премия Просветитель,_Блоги_«Просветитель-2016»_,,Блоги
396,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-13-blackhole.txt
",nplus1.ru,nplus1.ru/blog/2016/11/09/Goat-or-sheep,2016-11-09,Козел или баран?,,Евгения Тимонова,_Блоги_Все как у зверей_,,Блоги
397,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-13-northern-lights-360.txt
",nplus1.ru,nplus1.ru/blog/2016/11/09/What-is-Africa,2016-11-09,«Что такое Африка»,,Премия Просветитель,_Блоги_«Просветитель-2016»_,,Блоги
398,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-14-Great-fathers.txt
",nplus1.ru,nplus1.ru/blog/2016/11/10/anatomy-of-architecture,2016-11-10,«Анатомия архитектуры»,,Премия Просветитель,_Блоги_«Просветитель-2016»_,,Блоги
399,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-17-silver-standard-russia.txt
",nplus1.ru,nplus1.ru/blog/2016/11/10/hashtag-snaillove,2016-11-10,Улитка нашла свою вторую половинку с помощью твиттера,,Кристина Уласович,_Наука_Мезонин_,,Блоги
400,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-18-Neurons-in-the-guts.txt
",nplus1.ru,nplus1.ru/blog/2016/11/10/rare-diseases,2016-11-10,"Прививки, о которых вы не знали",,Намочи Манту  ,_Блоги_Популярно о здоровье_,,Блоги
401,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-19-Constructivism.txt
",nplus1.ru,nplus1.ru/blog/2016/11/12/physicists-against-mathematics,2016-11-12,Физики боятся математики?,,Владимир Королев,_Наука_Блоги_Физики смогли_,,Блоги
402,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-20-Aroeira.txt
",nplus1.ru,nplus1.ru/blog/2016/11/14/seasonal-affective-disorder,2016-11-14,Существует ли сезонная депрессия,,Факультет психологии МГУ  ,_Блоги_Пси-Корпус_,,Блоги
403,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-21-electron-microscope-08.txt
",nplus1.ru,nplus1.ru/blog/2016/11/18/Chinese-man,2016-11-18,«Синантропы — примитивные люди… Но они люди»: как ученые нашли «пекинского человека»,,Антропогенез.ру  ,_Блоги_Антропогенез_,,Блоги
404,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-24-no-cgi.txt
",nplus1.ru,nplus1.ru/blog/2016/11/21/money-labour-satisfaction,2016-11-21,Не в зарплате счастье,,Факультет психологии МГУ  ,_Блоги_Пси-Корпус_,,Блоги
405,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-25-GBEKLITEPEfox.txt
",nplus1.ru,nplus1.ru/blog/2016/11/21/Old-old-popcorn,2016-11-21,ДНК из древнего початка рассказала об эволюции кукурузы,,Антропогенез.ру  ,_Блоги_Антропогенез_,,Блоги
406,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-26-Astrochannel-47.txt
",nplus1.ru,nplus1.ru/blog/2016/11/23/Neirosci-13,2016-11-23,Новое — это переработанное старое,,Нейроновости  ,_Блоги_Биология_,,Блоги
407,"nplus1.ru/nplus1_blog/nplus1.ru-blog-2017-04-27-gmo.txt
",nplus1.ru,nplus1.ru/blog/2016/11/24/phyzjokes,2016-11-24,Математики и камерная музыка,,Михаил Ерохин,_Физтехи шутят_,,Блоги
