path,source,url,date,title,subtitle,author,rubrics,tags,genre
chrdk.ru/news/news_biohimiki_nauchilis_iskat_mutantnye_rakovye_belki.txt,https://chrdk.ru/,https://chrdk.ru/news/biohimiki_nauchilis_iskat_mutantnye_rakovye_belki,25.08.2016,Биохимики научились искать мутантные раковые белки,,,,Информационные технологии_Молекулярная биология_Российская наука_Наука в университетах,Новости
chrdk.ru/news/news_biologi-izuchili-kruglykh-chervei-kotorye-perenosyat-zamorozku.txt,https://chrdk.ru/,https://chrdk.ru/news/biologi-izuchili-kruglykh-chervei-kotorye-perenosyat-zamorozku,24.01.2017,"Биологи изучили круглых червей, которые переносят заморозку",,,,Биология_Животные,Новости
chrdk.ru/news/news_biologi-mgu-nashli-v-tverskoi-oblasti-novyi-vid-griba.txt,https://chrdk.ru/,https://chrdk.ru/news/biologi-mgu-nashli-v-tverskoi-oblasti-novyi-vid-griba,09.11.2017,Биологи МГУ нашли в Тверской области новый вид гриба,,,,Биология,Новости
chrdk.ru/news/news_biologi-nauchilis-prevrashchat-plokhoi-zhir-v-khoroshii.txt,https://chrdk.ru/,https://chrdk.ru/news/biologi-nauchilis-prevrashchat-plokhoi-zhir-v-khoroshii,21.09.2017,Биологи научились превращать «плохой» жир в «хороший»,,,,Молекулярная биология_Биология,Новости
chrdk.ru/news/news_biologi-proverili-gipotezu-babushki-na-kosatkakh.txt,https://chrdk.ru/,https://chrdk.ru/news/biologi-proverili-gipotezu-babushki-na-kosatkakh,16.01.2017,Биологи проверили «гипотезу бабушки» на косатках,,,,Науки о живом_Биология_Животные,Новости
chrdk.ru/news/news_biologi-rasshifrovali-strukturu-pautiny.txt,https://chrdk.ru/,https://chrdk.ru/news/biologi-rasshifrovali-strukturu-pautiny,03.05.2017,Биологи определили молекулярную структуру паутины,,,,Науки о живом_Молекулярная биология_Биология,Новости
chrdk.ru/news/news_biologi-utochnili-reaktciyu-khomyachkov-na-zarazhenie-koshachei-dvuustkoi.txt,https://chrdk.ru/,https://chrdk.ru/news/biologi-utochnili-reaktciyu-khomyachkov-na-zarazhenie-koshachei-dvuustkoi,08.11.2017,Биологи уточнили реакцию хомячков на заражение кошачьей двуусткой,,,,Биология_Животные,Новости
chrdk.ru/news/news_biologi-vyyasnili-pochemu-stcink-ne-zadykhaetsya-v-peske.txt,https://chrdk.ru/,https://chrdk.ru/news/biologi-vyyasnili-pochemu-stcink-ne-zadykhaetsya-v-peske,18.11.2016,"Биологи выяснили, почему сцинк не задыхается в песке",,,,,Новости
chrdk.ru/news/news_biologi_ispytali_gen_beznogosti_zmei.txt,https://chrdk.ru/,https://chrdk.ru/news/biologi_ispytali_gen_beznogosti_zmei,24.10.2016, Биологи испытали ген безногости змей,,,,Науки о живом_Генетика_Биология_Наука в университетах,Новости
chrdk.ru/news/news_biologi_nauchilis_diagnostirovat_melanomu_na_rannih_stadiyah.txt,https://chrdk.ru/,https://chrdk.ru/news/biologi_nauchilis_diagnostirovat_melanomu_na_rannih_stadiyah,20.04.2016,Биологи научились диагностировать меланому на ранних стадиях,,,,Молекулярная биология_Биология_Российская наука_Медицина,Новости
chrdk.ru/news/news_biologi_prosledili_rannuu_istoriu_vich_v_ssha.txt,https://chrdk.ru/,https://chrdk.ru/news/biologi_prosledili_rannuu_istoriu_vich_v_ssha,28.10.2016,Биологи проследили раннюю историю ВИЧ в США,,,,Науки о живом_Биология_Медицина,Новости
chrdk.ru/news/news_biologi_vychislili_geny_zombi_aktivnye_v_techenie_neskolkih_dnei_posle_smerti.txt,https://chrdk.ru/,https://chrdk.ru/news/biologi_vychislili_geny_zombi_aktivnye_v_techenie_neskolkih_dnei_posle_smerti,23.06.2016,"Биологи вычислили гены-зомби, активные в течение нескольких дней после смерти",,,,Науки о живом_Молекулярная биология_Биология_Животные,Новости
chrdk.ru/news/news_biomembranes2016_conference.txt,https://chrdk.ru/,https://chrdk.ru/news/biomembranes2016_conference,13.09.2016,В МФТИ пройдет конференция по биомембранам,,,,Молекулярная биология_Российская наука_Наука в университетах_Анонс,Новости
chrdk.ru/news/news_bird_brain_neurons.txt,https://chrdk.ru/,https://chrdk.ru/news/bird_brain_neurons,15.06.2016,"Плотность нейронов в птичьих мозгах выше, чем у млекопитающих",,,,Нейронауки_Биология_Животные,Новости
chrdk.ru/news/news_BlackHoles_and_potentialwell.txt,https://chrdk.ru/,https://chrdk.ru/news/BlackHoles_and_potentialwell,30.06.2016, Физики научились различать сверхкомпактные звезды и черные дыры,,,,Физика_Астрономия_Космос_Российская наука_Наука в университетах,Новости
chrdk.ru/news/news_blizhaishaya-k-zemle-potentcialno-obitaemaya-ekzoplaneta.txt,https://chrdk.ru/,https://chrdk.ru/news/blizhaishaya-k-zemle-potentcialno-obitaemaya-ekzoplaneta,16.11.2017,Открыта ближайшая к Земле потенциально обитаемая экзопланета,,,,Астрономия,Новости
chrdk.ru/news/news_bold_long_fishes.txt,https://chrdk.ru/,https://chrdk.ru/news/bold_long_fishes,07.06.2016,Характер рыбок связан с размером тела,,,,Науки о живом_Биология,Новости
chrdk.ru/news/news_bolee-shesti-millionov-zhiznei-v-ssha.txt,https://chrdk.ru/,https://chrdk.ru/news/bolee-shesti-millionov-zhiznei-v-ssha,03.10.2017,Переход с сигарет на вейпинг может спасти 87 миллионов лет жизни,,,,Социология_Медицина,Новости
chrdk.ru/news/news_bolezn-parkinsona-ubivaet-nervnye-kletki.txt,https://chrdk.ru/,https://chrdk.ru/news/bolezn-parkinsona-ubivaet-nervnye-kletki,23.11.2017,"Неврологи выяснили, как именно болезнь Паркинсона убивает нервные клетки",,,,Биология,Новости
chrdk.ru/news/news_bolshe-usilii-bolshe-rezultat-ponimaet-i-mladenetc.txt,https://chrdk.ru/,https://chrdk.ru/news/bolshe-usilii-bolshe-rezultat-ponimaet-i-mladenetc,23.11.2017,"Больше усилий — больше результат, понимает и младенец",,,,Психология,Новости
chrdk.ru/news/news_bolshie-genitalii-ryb-privodyat-k-uvelicheniyu-mozga-samok.txt,https://chrdk.ru/,https://chrdk.ru/news/bolshie-genitalii-ryb-privodyat-k-uvelicheniyu-mozga-samok,24.11.2016,Большие гениталии рыб-самцов приводят к увеличению мозга самок,,,,,Новости
chrdk.ru/news/news_bolshie-vozmozhnosti-svyazali-so-stepenyu-doveriya-k-neznakomtcam.txt,https://chrdk.ru/,https://chrdk.ru/news/bolshie-vozmozhnosti-svyazali-so-stepenyu-doveriya-k-neznakomtcam,14.11.2017,Большие возможности связали со степенью доверия к незнакомцам,,,,Социология_Российская наука,Новости
chrdk.ru/news/news_bolshinstvo_sobak_predpochitaet_lasku_ugoshheniyam.txt,https://chrdk.ru/,https://chrdk.ru/news/bolshinstvo_sobak_predpochitaet_lasku_ugoshheniyam,16.08.2016,Большинство домашних собак предпочитает ласку угощениям,,,,Науки о живом_Нейронауки_Животные,Новости
chrdk.ru/news/news_bolshoe_krasnoe_pyatno_okazalos_istochnikom_podogreva_atmosfery_upitera.txt,https://chrdk.ru/,https://chrdk.ru/news/bolshoe_krasnoe_pyatno_okazalos_istochnikom_podogreva_atmosfery_upitera,28.07.2016,Большое красное пятно оказалось источником подогрева атмосферы Юпитера,,,,Физика_Астрономия_Космос,Новости
chrdk.ru/news/news_bolshoi-ves-meshaet-zhivotnym.txt,https://chrdk.ru/,https://chrdk.ru/news/bolshoi-ves-meshaet-zhivotnym,18.07.2017,Слишком большой вес мешает самым большим животным быть самыми быстрыми,,,,Животные,Новости
chrdk.ru/news/news_bonobo-beskorystno-pomogayut.txt,https://chrdk.ru/,https://chrdk.ru/news/bonobo-beskorystno-pomogayut,10.11.2017,Бонобо бескорыстно помогают незнакомцам,,,,Животные,Новости
chrdk.ru/news/news_bottlenose_optimists.txt,https://chrdk.ru/,https://chrdk.ru/news/bottlenose_optimists,10.02.2017,Дельфины-оптимисты плавают синхронно,,,,Психология_Животные,Новости
chrdk.ru/news/news_boty-vedut-voiny.txt,https://chrdk.ru/,https://chrdk.ru/news/boty-vedut-voiny,28.02.2017,Боты Википедии годами ведут бесполезные войны правок,,,,Информационные технологии,Новости
chrdk.ru/news/news_brachylophosaurus_protein.txt,https://chrdk.ru/,https://chrdk.ru/news/brachylophosaurus_protein,25.01.2017,Найден белок возрастом 80 миллионов лет,,,,Палеонтология_Молекулярная биология,Новости
chrdk.ru/news/news_brains_remember_missing_hands.txt,https://chrdk.ru/,https://chrdk.ru/news/brains_remember_missing_hands,05.09.2016,Мозг «управляет» ампутированными конечностями спустя десятилетия,,,,Нейронауки_Медицина_Наука в университетах,Новости
chrdk.ru/news/news_brain_during_hypnosis.txt,https://chrdk.ru/,https://chrdk.ru/news/brain_during_hypnosis,01.08.2016,"Ученые узнали, как гипноз воздействует на мозг",,,,Психология_Медицина,Новости
chrdk.ru/news/news_braslety-plokho-schitayut-kalorii.txt,https://chrdk.ru/,https://chrdk.ru/news/braslety-plokho-schitayut-kalorii,30.05.2017,Фитнес-браслеты плохо считают расход калорий,,,,Медицина_Технологии,Новости
chrdk.ru/news/news_breakthrough_junior_challenge.txt,https://chrdk.ru/,https://chrdk.ru/news/breakthrough_junior_challenge,03.09.2016,Мильнер и Цукерберг объявили конкурс на лучший научный видеоролик,,,,Конкурс_Дети,Новости
chrdk.ru/news/news_britanskie_uchenye_ishhut_paru_dlya_redchaishei_levozakruchennoi_ulitki.txt,https://chrdk.ru/,https://chrdk.ru/news/britanskie_uchenye_ishhut_paru_dlya_redchaishei_levozakruchennoi_ulitki,21.10.2016,Британские ученые ищут пару для редчайшей левозакрученной улитки,,,,Науки о живом_Генетика_Животные,Новости
chrdk.ru/news/news_bubbling_oil_detection.txt,https://chrdk.ru/,https://chrdk.ru/news/bubbling_oil_detection,02.08.2016,Томские биологи сделали щуп для поиска нефтяных загрязнений на дне озер и рек,,,,Наука в университетах_Экология_Технологии,Новости
chrdk.ru/news/news_budgerigars_understand_grammar.txt,https://chrdk.ru/,https://chrdk.ru/news/budgerigars_understand_grammar,24.06.2016,Волнистые попугайчики понимают грамматику не хуже семимесячных младенцев,,,,Психология_Животные_Лингвистика,Новости
chrdk.ru/news/news_building_blocks_of_memories.txt,https://chrdk.ru/,https://chrdk.ru/news/building_blocks_of_memories,19.09.2016,Нейроны вместе запоминают пройденное расстояние,,,,Нейронауки_Биология,Новости
chrdk.ru/news/news_but-shchedrym.txt,https://chrdk.ru/,https://chrdk.ru/news/but-shchedrym,01.03.2017,Окситоцин призывает быть щедрым с незнакомцами,,,,Психология,Новости
