path,source,date,title,subtitle,author,rubrics,tags
https://chrdk.ru/news/svyaz-rechi-i-navigatcii-v-prostranstve,https://chrdk.ru/,11.11.2017,Российские нейробиологи показали связь речи и навигации в пространстве,,,,Нейронауки
https://chrdk.ru/news/syncytins_from_retroviruses,https://chrdk.ru/,05.09.2016,Ретровирусные гены в чужом геноме могут отвечать за набор мышечной массы,,,,Науки о живом_Генетика_Медицина
https://chrdk.ru/news/Synechocystis,https://chrdk.ru/,11.05.2016,Биоинженеры научились управлять клетками с помощью УФ-излучения,,,,Биотехнологии_Молекулярная биология_Микробиология
https://chrdk.ru/news/sytykh-mukh-klonit-ko-snu,https://chrdk.ru/,23.11.2016,Сытых мух клонит ко сну,,,,
https://chrdk.ru/news/szhatyi-svet-pobedil-kvantovye-fluktuatcii-v-izmereniyakh1,https://chrdk.ru/,17.01.2017,Сжатый свет победил квантовые флуктуации в измерениях,,,,Физика_Квантовые технологии
https://chrdk.ru/news/s_uvelicheniem_stoimosti_pohoron_bolshe_amerikantsev_zaveshhaut_svoe_telo_nauke,https://chrdk.ru/,19.08.2016,С увеличением стоимости похорон больше американцев завещают свое тело науке,,,,Социология_Биология_Медицина
https://chrdk.ru/news/talkative-moms-rule,https://chrdk.ru/,06.09.2017,Любительницы поболтать по сотовому благотворно влияют на психомоторные навыки своих детей,,,,Медицина
https://chrdk.ru/news/tap-dancing_birds,https://chrdk.ru/,19.09.2016,Африканские птицы исполняют матримониальную чечетку,,,,Науки о живом_История_Животные_Репортаж_Видео
https://chrdk.ru/news/tayanie-ldov-arktiki-vozmozhnaya-prichina-kholodnogo-leta-2017-goda,https://chrdk.ru/,13.11.2017,Таяние льдов Арктики — возможная причина холодного лета 2017 года,,,,Климат_Российская наука
https://chrdk.ru/news/tb-paper-test,https://chrdk.ru/,15.09.2017,Тайваньская бумага с наночастицами сменит цвет от туберкулеза,,,,Медицина
https://chrdk.ru/news/tcelnozernovye-produkty-i-metabolizm,https://chrdk.ru/,13.02.2017,Цельнозерновые продукты ускоряют метаболизм,,,,Химия_Еда
https://chrdk.ru/news/tcvety-zamanivayut-shmelei-sinim-galo,https://chrdk.ru/,18.10.2017,Цветы заманивают шмелей «синим гало»,,,,Биология_Ботаника
https://chrdk.ru/news/tedxsadovoering2016,https://chrdk.ru/,25.05.2016,Конференция TEDxSadovoeRing в Москве,,,,Социология_Биология_Российская наука_Анонс
https://chrdk.ru/news/tekhnofoby-chashche-nervnichayut,https://chrdk.ru/,24.03.2017,Технофобы чаще нервничают и боятся остаться безработными,,,,Психология_Социология
https://chrdk.ru/news/teleskop_habbl_sfotografiroval_predpolagaemye_vodyanye_geizery_na_sputnike_upitera,https://chrdk.ru/,27.09.2016,«Хаббл» сфотографировал предполагаемые водяные гейзеры на спутнике Юпитера,,,,Астрономия_Космос
https://chrdk.ru/news/teleskop_kepler_otkryl_bolee_sta_novyh_ekzoplanet,https://chrdk.ru/,20.07.2016,Телескоп «Кеплер» открыл более ста новых экзопланет,,,,Астрономия_Космос
https://chrdk.ru/news/temnokozhie-ne-doveryayut-belym,https://chrdk.ru/,11.05.2017,Скептичные темнокожие не доверяют добрым намерениям белых,,,,Психология_Социология
https://chrdk.ru/news/tempy-rosta-soderzhaniya-uglekislogo-gaza-v-atmosfere-vremenno-zamedlilis,https://chrdk.ru/,10.11.2016,Темпы роста содержания углекислого газа в атмосфере временно замедлились,,,,
https://chrdk.ru/news/tetris-pomogaet-zabyt-o-plokhom,https://chrdk.ru/,31.03.2017,«Тетрис» помогает забыть о плохом,,,,Психология
https://chrdk.ru/news/there_is_country_for_old_elk,https://chrdk.ru/,16.06.2017,"Старые оленихи знают, как обхитрить охотников",,,,Животные_Этология
https://chrdk.ru/news/the_older_the_happier,https://chrdk.ru/,26.08.2016,Старые люди оказались счастливее молодых,,,,Психология_Социология_Наука в университетах
https://chrdk.ru/news/thirst-neurons,https://chrdk.ru/,14.09.2017,Найдены нейроны жажды,,,,Нейронауки
https://chrdk.ru/news/tibetian_adaptation,https://chrdk.ru/,04.04.2017,"Найдены гены, благодаря которым тибетцы адаптировались к высокогорью",,,,Генетика_Антропология
https://chrdk.ru/news/tick-tock,https://chrdk.ru/,11.09.2017,В клетках человека обнаружены «тикающие часики»,,,,Биология
https://chrdk.ru/news/tikhokhodki-dozhivut,https://chrdk.ru/,14.07.2017,Тихоходки доживут до конца света,,,,Астробиология
https://chrdk.ru/news/to-samoe-plate-po-raznomu,https://chrdk.ru/,10.04.2017,Жаворонки и совы видят «то самое платье» по-разному,,,,Психология
https://chrdk.ru/news/tochechno-stirat-vospominaniya,https://chrdk.ru/,22.06.2017,Биологи научились точечно стирать воспоминания у моллюсков,,,,Нейронауки
https://chrdk.ru/news/tolstye_lori_i_madagaskarskie_rukonozhki_predpochitaut_nektar_pokrepche,https://chrdk.ru/,21.07.2016,Толстые лори и мадагаскарские руконожки предпочитают нектар «покрепче» ,,,,Науки о живом_Животные_Антропология
https://chrdk.ru/news/tomato_taste,https://chrdk.ru/,30.01.2017,"Биологи выяснили, почему раньше помидоры были вкуснее",,,,Генетика_Молекулярная биология_Биология_Еда
https://chrdk.ru/news/tomsk-implant-upgrade,https://chrdk.ru/,13.11.2017,Плазма и биологическая смазка улучшили полимерный имплантат,,,,Российская наука_Медицина
https://chrdk.ru/news/tomskie-issledovateli-pomogut-ot-pozharov,https://chrdk.ru/,09.11.2017,Томские исследователи помогут сохранить прибайкальские леса от пожаров,,,,Российская наука_Экология
https://chrdk.ru/news/tomskie_pervokursniki_razrabotali_sistemu_dlya_predotvrashheniya_avtokatastrof,https://chrdk.ru/,21.04.2016,Томские первокурсники разработали систему для предотвращения автокатастроф,,,,Информационные технологии_Российская наука_Наука в университетах_Технологии
https://chrdk.ru/news/tomskie_uchenye_pridumali_kak_kontrolirovat_razlivy_nefti,https://chrdk.ru/,05.05.2016,"Томские ученые придумали, как контролировать разливы нефти",,,,Рациональное природопользование_Российская наука_Наука в университетах_Экология
https://chrdk.ru/news/tomskiy_uchenyi_sozdala_prototip_audiokamery,https://chrdk.ru/,10.05.2016,Томский ученый создала прототип «аудиокамеры»,,,,Физика_Российская наука_Наука в университетах_Технологии
https://chrdk.ru/news/tomsk_heatproof_ceramics,https://chrdk.ru/,15.08.2016,Ученые из Томска создали термостойкую керамику,,,,Физика_Материаловедение_Российская наука_Наука в университетах_Технологии
https://chrdk.ru/news/tomsk_TEM_camera,https://chrdk.ru/,30.08.2016,Томские ученые испытали воздействие электромагнитных волн на клетки,,,,Физика_Науки о живом_Российская наука_Медицина_Наука в университетах_ТУСУР
https://chrdk.ru/news/too_much_sleep_is_bad,https://chrdk.ru/,16.09.2016,Врачи связали долгий дневной сон с риском развития сахарного диабета второго типа,,,,Биология_Медицина
https://chrdk.ru/news/toplivo-iz-parmezana-i-khamona,https://chrdk.ru/,14.11.2017,Российские ученые создали новый способ получения топлива из пармезана и хамона,,,,Химия_Российская наука_Технологии
https://chrdk.ru/news/torpid_eastern_pygmy_possums_smell_smoke,https://chrdk.ru/,23.08.2016,Толстохвостые кускусы чувствуют запах дыма даже в спячке,,,,Науки о живом_Животные_Наука в университетах
https://chrdk.ru/news/tranzas-uspeshno-ispytal-sistemy-dlya-e-navigatcii,https://chrdk.ru/,27.11.2017,«Транзас» успешно испытал системы для е-Навигации,,,,Российская наука_Технологии
https://chrdk.ru/news/trekhmernyi-snimok-wi-fi,https://chrdk.ru/,24.05.2017,Ученые сделали голографический снимок помещения с помощью Wi-Fi,,,,Физика
https://chrdk.ru/news/trenazher-ne-luchshe-onlain-igr,https://chrdk.ru/,11.07.2017,Тренажер для мозга оказался не лучше обычных онлайн-игр,,,,Информационные технологии_Нейронауки
https://chrdk.ru/news/trudnoe_detstvo_sokrashhaet_prodolzhitelnost_zhizni_pavianov_na_desyat_let,https://chrdk.ru/,22.04.2016,«Трудное детство» оказалось способно сокращать жизнь павианов на десять лет,,,,Науки о живом_Животные_Медицина
https://chrdk.ru/news/trudovuyu-migratciyu-otsledili-po-telefonnym-zvonkam,https://chrdk.ru/,22.11.2016,Трудовую миграцию отследили по телефонным звонкам,,,,
https://chrdk.ru/news/true-metagenomic-detective,https://chrdk.ru/,07.09.2017,Найдены виновные в порче средневекового ватиканского пергамента,,,,Археология_Метагеномика_Реставрация
https://chrdk.ru/news/tuberculosis_resistant_cows,https://chrdk.ru/,02.02.2017,"Китайцы сделали ГМО, устойчивый к бычьему туберкулезу",,,,Генетика_Животные
https://chrdk.ru/news/tuberculosis_success_secret,https://chrdk.ru/,17.08.2016,"Медики думают, что выяснили секрет самого опасного штамма туберкулеза в России",,,,Российская наука_Медицина_Наука в университетах_Микробиология
https://chrdk.ru/news/tumenskie_fiziki_novyi_predlozhili_sposob_ochistki_poverhnostei_lazerami,https://chrdk.ru/,27.04.2016,Тюменские физики предложили новый способ очистки поверхностей лазерами,,,,Физика_Российская наука_Наука в университетах_Технологии
https://chrdk.ru/news/tumenskie_selektsionery_vyveli_plastichnyi_gibrid_pshenitsy,https://chrdk.ru/,08.07.2016,Тюменские селекционеры вывели пластичный гибрид пшеницы,,,,Науки о живом_Биология_Российская наука_Наука в университетах
https://chrdk.ru/news/tusur_bot,https://chrdk.ru/,03.08.2016,В Томске собрали прототип робота-охранника,,,,Робототехника_Российская наука_Наука в университетах_Технологии
https://chrdk.ru/news/two_headed_astronaut,https://chrdk.ru/,15.06.2017,Червь-астронавт отрастил вторую голову,,,,Космос_Биология_Животные
https://chrdk.ru/news/u-bakterii-nashli-76-novykh-genov-antibiotikorezistentnosti,https://chrdk.ru/,16.10.2017,У бактерий нашли 76 новых генов антибиотикорезистентности,,,,Генетика_Микробиология
https://chrdk.ru/news/u-belka-otkryli-novoe-svoistvo-protiv-bolezni-altcgeimera,https://chrdk.ru/,08.11.2017,У белка открыли новое свойство против болезни Альцгеймера,,,,Молекулярная биология_Биология
https://chrdk.ru/news/u-curiosity-slomalsya-bur,https://chrdk.ru/,06.12.2016,У Curiosity сломался бур,,,,Космос
https://chrdk.ru/news/u-dinozavra-sovremennye-perya,https://chrdk.ru/,02.05.2017,У динозавра нашли современные перья,,,,Палеонтология
https://chrdk.ru/news/u-korov-poluchili-moshchnye-antitela-k-belku-vich,https://chrdk.ru/,20.07.2017,У коров получили мощные антитела к белку ВИЧ,,,,Животные_Медицина
https://chrdk.ru/news/u-mamontov-nashli-matriarkhat,https://chrdk.ru/,09.11.2017,У мамонтов нашли матриархат,,,,Палеонтология_Животные_Российская наука
https://chrdk.ru/news/u-rossiiskogo-radioastrona-vyshli-iz-stroya-vodorodnye-chasy,https://chrdk.ru/,27.11.2017,У российского «Радиоастрона» вышли из строя водородные «часы»,,,,Российская наука
https://chrdk.ru/news/u-yaponki-nashli-kistu-yaichnikov-s-chastyami-mozga-vnutri,https://chrdk.ru/,11.01.2017,У японки нашли кисту яичников с частями мозга внутри,,,,
https://chrdk.ru/news/u-zamknutykh-pchel-i-autistov-skhozhie-geny,https://chrdk.ru/,01.08.2017,У «замкнутых» пчел и аутистов нашли схожие гены,,,,Генетика_Животные
https://chrdk.ru/news/uchastniki-pervogo-v-rossii-mezhdunarodnogo-kosmicheskogo-turnira-zapustyat-v-kosmos-nastoyashchie-sputniki,https://chrdk.ru/,15.11.2016,Участники первого в России международного космического турнира запустят в космос настоящие спутники,,,,
https://chrdk.ru/news/uchenye-iz-ekaterinburga-sobrali-20-kilogrammov-meteoritov,https://chrdk.ru/,13.11.2017,Ученые из Екатеринбурга собрали 20 килограммов метеоритов в Чили,,,,Геология_Российская наука
https://chrdk.ru/news/uchenye-iz-itmo-nauchilis-soedinyat-magnitnye-nanochastitcy-bez-vreda-dlya-zdorovya,https://chrdk.ru/,13.11.2017,Ученые из ИТМО научились соединять магнитные наночастицы без вреда для здоровья,,,,Материаловедение_Российская наука
https://chrdk.ru/news/uchenye-iz-moskvy-i-peterburga-publikuyut,https://chrdk.ru/,11.11.2017,Ученые из Москвы и Петербурга публикуют почти две трети российских научных статей,,,,Российская наука_Статистика
https://chrdk.ru/news/uchenye-napechatali-yaichniki,https://chrdk.ru/,16.05.2017,Ученые напечатали на 3D-принтере работающие яичники,,,,Биотехнологии_Биология
https://chrdk.ru/news/uchenye-nashli-gde-skryvaetsya-vich,https://chrdk.ru/,15.11.2017,"Ученые нашли, где скрывается ВИЧ",,,,Биология_Медицина
https://chrdk.ru/news/uchenye-nashli-oshibki-v-otcenkakh-vybrosov-chernogo-ugleroda-v-arktike,https://chrdk.ru/,26.11.2017,Ученые нашли ошибки в оценках выбросов черного углерода в Арктике,,,,Климат_Российская наука_Экология
https://chrdk.ru/news/uchenye-obyasnili-kak-deistvuet-yad-gadyuki,https://chrdk.ru/,26.11.2017,"Ученые объяснили, как действует яд гадюки",,,,Химия_Биология
https://chrdk.ru/news/uchenye-obyasnili-pochemu-deti-stanovyatsya-razumnymi,https://chrdk.ru/,30.03.2017,"Ученые объяснили, почему дети начинают признавать чужую субъективность",,,,Нейронауки
https://chrdk.ru/news/uchenye-obyasnili-zagadochnoe-povedenie-kosmicheskikh-luchei,https://chrdk.ru/,23.11.2017,Учёные объяснили загадочное поведение космических лучей,,,,Астрономия_Российская наука
https://chrdk.ru/news/uchenye-opredelili-novyi-tip-almazov,https://chrdk.ru/,19.12.2016,Ученые определили новый тип алмазов,,,,Геология
https://chrdk.ru/news/uchenye-ozvuchili-trappist-1,https://chrdk.ru/,15.05.2017,Ученые озвучили систему TRAPPIST-1,,,,Астрономия
https://chrdk.ru/news/uchenye-predupredili-o-pandemii-bolezni-parkinsona,https://chrdk.ru/,21.11.2017,Ученые предупредили о «пандемии» болезни Паркинсона,,,,Медицина
https://chrdk.ru/news/uchenye-proverili-dostovernost-informatcii-v-tvitakh,https://chrdk.ru/,08.02.2017,Ученые проверили достоверность информации в твитах,,,,Социология_Лингвистика
https://chrdk.ru/news/uchenye-rassmotreli-strukturu-dnk,https://chrdk.ru/,28.07.2017,Ученые рассмотрели упаковку ДНК в ядре клетки,,,,
https://chrdk.ru/news/uchenye-razglyadeli-kak-crispr-cas9-razrezal-dnk,https://chrdk.ru/,15.11.2017,"Ученые разглядели, как CRISPR-Cas9 разрезал ДНК",,,,Молекулярная биология
https://chrdk.ru/news/uchenye-smogli-upravlyat-zhidkimi-metallami,https://chrdk.ru/,17.10.2017,Ученые смогли управлять жидким металлом,,,,Материаловедение
https://chrdk.ru/news/uchenye-vosproizveli-usloviya-nedr-vulkanov,https://chrdk.ru/,11.11.2017,Ученые воспроизвели условия недр вулканов,,,,Физика_Геология_Российская наука
https://chrdk.ru/news/uchenye-zastavili-rasti-serdechnye-kletki-ryb,https://chrdk.ru/,15.08.2017,Биологи починили сердце мыши по «технологии» рыбок,,,,Биотехнологии_Биология_Животные
https://chrdk.ru/news/uchenye_datirovali_drevnegrecheskoe_stihotvorenie_po_zvezdam,https://chrdk.ru/,16.05.2016,Ученые датировали древнегреческое стихотворение по звездам,,,,Астрономия_История_Лингвистика
https://chrdk.ru/news/uchenye_identifitsirovali_ludei_po_aktivnosti_mozga_s_dostovernostu_100,https://chrdk.ru/,19.04.2016,Людей научились идентифицировать по активности мозга с достоверностью 100%,,,,Науки о живом_Нейронауки_Биология
https://chrdk.ru/news/uchenye_ispytali_gormonalnuu_kontratseptsiu_na_muzhchinah,https://chrdk.ru/,31.10.2016,Ученые испытали гормональную контрацепцию на мужчинах,,,,Медицина
https://chrdk.ru/news/uchenye_iz_mgu_sozdali_bezopasnyi_dlya_glaz_lazer,https://chrdk.ru/,19.04.2016,Ученые из МГУ создали безопасный для глаз лазер,,,,Физика_Геология_Материаловедение_Российская наука_Медицина_Наука в университетах_МГУ им. М.В. Ломоносова_Технологии
https://chrdk.ru/news/uchenye_iz_mgu_vyyasnili_kakim_obrazom_dyshit_kishechnaya_palochka,https://chrdk.ru/,27.04.2016,"Ученые из МГУ выяснили, каким образом дышит кишечная палочка",,,,Биология_Российская наука_Медицина_Полезное_Наука в университетах_МГУ им. М.В. Ломоносова
https://chrdk.ru/news/uchenye_iz_mit_razrabotali_algoritm_avtomaticheskogo_dizaina_dnk_origami,https://chrdk.ru/,30.05.2016,Компьютер научили самостоятельно делать ДНК-оригами,,,,Биотехнологии_Молекулярная биология_Нанотехнологии
https://chrdk.ru/news/uchenye_iz_mti_nauchili_gruppy_robotov_obhodit_dvizhushhiesya_prepyatstviya,https://chrdk.ru/,25.04.2016,Строй роботов научился обходить движущиеся препятствия,,,,Информационные технологии_Робототехника_Футурология
https://chrdk.ru/news/uchenye_iz_mti_sozdali_portativnuu_sistemu_dlya_bystrogo_biosinteza_lekarstv,https://chrdk.ru/,02.08.2016,Ученые из МТИ создали портативную систему для быстрого биосинтеза лекарств,,,,Биология_Медицина_Наука в университетах_Микробиология
https://chrdk.ru/news/uchenye_iz_mti_sozdali_vtoruu_kozhu_iz_elastichnogo_polimera,https://chrdk.ru/,10.05.2016,Ученые из МТИ создали «вторую кожу» из эластичного полимера,,,,Физика_Химия_Биотехнологии_Биология_Нанотехнологии
https://chrdk.ru/news/uchenye_mediki_ispolzovali_kozhu_chtoby_vylechit_serdtse,https://chrdk.ru/,11.10.2016,"Ученые-медики использовали кожу, чтобы вылечить сердце",,,,Науки о живом_Животные_Медицина_Наука в университетах
https://chrdk.ru/news/uchenye_mgu_pridumali_kak_poborot_stoikost_gribov_k_antigribkovym_preparatam,https://chrdk.ru/,20.04.2016,"В МГУ придумали, как побороть стойкость грибов к антигрибковым препаратам",,,,Физика_Химия_Биология_Российская наука_Медицина_Наука в университетах_МГУ им. М.В. Ломоносова
https://chrdk.ru/news/uchenye_nasa_obnaruzhili_sledy_izverzheniya_marsianskogo_eiyafyadlaiekudlya,https://chrdk.ru/,04.05.2016,Ученые NASA обнаружили следы извержения «марсианского Эйяфьядлайекюдля»,,,,Геология_Космос_Авиация и космос
https://chrdk.ru/news/uchenye_nashli_novyi_antibiotik_v_chelovecheskom_nosu,https://chrdk.ru/,02.08.2016,Ученые нашли новый антибиотик в человеческом носу,,,,Биология_Медицина_Микробиология_Выбор редакции
https://chrdk.ru/news/uchenye_nashli_oblast_mozga_otvetstvennuu_za_effekt_platsebo,https://chrdk.ru/,02.11.2016,"Ученые нашли область мозга, ответственную за «эффект плацебо»",,,,Науки о живом_Нейронауки_Медицина
https://chrdk.ru/news/uchenye_nashli_vozmozhnuu_prichinu_drevnego_potepleniya_klimata,https://chrdk.ru/,17.10.2016,Ученые нашли возможную причину древнего потепления климата,,,,Геология_Космос_Климат
https://chrdk.ru/news/uchenye_nauchilis_bystro_predskazyvat_belkovye_vzaimodeistviya,https://chrdk.ru/,14.07.2016,Ученые научились быстро предсказывать белковые взаимодействия,,,,Молекулярная биология_Российская наука_Наука в университетах
https://chrdk.ru/news/uchenye_nauchilis_dobyvat_elektrichestvo_iz_sveta_i_vody,https://chrdk.ru/,25.05.2016,Ученые научились добывать электричество из света и воды,,,,Химия_Технологии
https://chrdk.ru/news/uchenye_ne_smogli_dokazat_odnoznachnuu_polzu_fitoestrogenov_dlya_zdorovya,https://chrdk.ru/,10.10.2016,Ученые не смогли доказать однозначную пользу фитоэстрогенов для здоровья,,,,Науки о живом_Химия_Медицина
https://chrdk.ru/news/uchenye_obnaruzhili_drevneishie_sledy_mikrobov_vampirov,https://chrdk.ru/,27.05.2016,Ученые обнаружили жертв древнейших амеб-вампиров,,,,Науки о живом_Палеонтология_Биология
https://chrdk.ru/news/uchenye_obnaruzhili_novuu_mishen_dlya_protivorakovoi_terapii,https://chrdk.ru/,07.10.2016,Ученые обнаружили новую мишень для противораковой терапии,,,,Науки о живом_Биология_Медицина
https://chrdk.ru/news/uchenye_opredelili_geny_kotorye_mogut_pomoch_sozdat_lekarstvo_ot_leishmanioza,https://chrdk.ru/,20.04.2016,"Ученые определили гены, которые могут помочь создать лекарство от лейшманиоза",,,,Российская наука_Медицина
https://chrdk.ru/news/uchenye_otkryli_gen_depressii_i_stareniya_u_chervei_i_ludei,https://chrdk.ru/,25.05.2016,Ученые открыли «ген депрессии и старения» у червей и людей,,,,Психология_Генетика_Молекулярная биология_Нейронауки_Медицина
https://chrdk.ru/news/uchenye_otkryli_glavnyi_gen_moduliruushhiy_rost_agressivnoi_opuholi_mozga,https://chrdk.ru/,26.04.2016,"Ученые открыли главный ген, модулирующий рост агрессивной опухоли мозга",,,,Генетика_Молекулярная биология_Медицина
https://chrdk.ru/news/uchenye_otkryli_mikroorganizm_polnostu_razuchivshiysya_dyshat,https://chrdk.ru/,14.05.2016,"Ученые открыли микроорганизм, полностью «разучившийся дышать»",,,,Молекулярная биология_Биология_Микробиология
https://chrdk.ru/news/uchenye_peredelali_kletki_kozhi_cheloveka_v_muzhskie_polovye_kletki,https://chrdk.ru/,28.04.2016,Ученые «переделали» клетки кожи человека в мужские половые клетки,,,,Науки о живом_Молекулярная биология_Медицина
https://chrdk.ru/news/uchenye_pereschitali_veroyatnost_sushhestvovaniya_vnezemnyh_tsivilizatsiy,https://chrdk.ru/,29.04.2016,Ученые пересчитали вероятность существования внеземных цивилизаций,,,,Космос_Авиация и космос
https://chrdk.ru/news/uchenye_podtverdili_status_1284_planet_kandidatov_iz_kataloga_keplera,https://chrdk.ru/,10.05.2016,Ученые подтвердили статус 1284 планет-кандидатов из каталога «Кеплера»,,,,Астрономия
https://chrdk.ru/news/uchenye_predlozhili_dobyvat_elektrichestvo_i_etanol_iz_bananovyh_othodov,https://chrdk.ru/,20.05.2016,Ученые предложили добывать электричество и этанол из банановых отходов,,,,Экономика_Биология_Экология
https://chrdk.ru/news/uchenye_prosledili_kak_po_raznomu_razvivaetsya_muzhskoi_i_zhenskiy_mozg,https://chrdk.ru/,17.05.2016,"Ученые проследили, как по-разному развивается «мужской» и «женский» мозг",,,,Науки о живом_Нейронауки_Животные_Репортаж_Видео
https://chrdk.ru/news/uchenye_raskryli_sekret_rasputyvaniya_chetyrehtsepochechnoi_dnk,https://chrdk.ru/,17.05.2016,Ученые раскрыли секрет распутывания четырехцепочечной ДНК,,,,Науки о живом_Генетика_Молекулярная биология_Биология
https://chrdk.ru/news/uchenye_razgadali_algoritm_po_kotoromu_deistvuut_obonyatelnye_kletki,https://chrdk.ru/,10.05.2016,"Ученые «разгадали» алгоритм, по которому действуют обонятельные клетки",,,,Молекулярная биология_Нейронауки_Биология
https://chrdk.ru/news/uchenye_razrabotali_domashniy_detektor_zagryazneniy_vozduha_na_osnove_grafena,https://chrdk.ru/,18.04.2016,Ученые разработали домашний детектор загрязнений воздуха на основе графена,,,,Физика_Химия_Нанотехнологии
https://chrdk.ru/news/uchenye_razrabotali_material_dlya_hraneniya_informatsii_kak_v_mozgu,https://chrdk.ru/,08.07.2016,Ученые разработали материал для хранения информации «как в мозге»,,,,Физика_Химия_Информационные технологии_Нанотехнологии
https://chrdk.ru/news/uchenye_sozdali_biorobota_iz_myshts_morskogo_zaitsa_i_polimernogo_pantsirya,https://chrdk.ru/,19.07.2016,Ученые создали биоробота из мышц морского зайца и полимерного панциря,,,,Робототехника_Животные_Футурология
https://chrdk.ru/news/uchenye_sozdali_chip_dlya_vyyasneniya_otnosheniy_mezhdu_chelovekom_i_bakteriyami,https://chrdk.ru/,13.05.2016,Ученые создали чип для «выяснения отношений» между человеком и бактериями,,,,Биотехнологии_Молекулярная биология_Медицина_Микробиология
https://chrdk.ru/news/uchenye_sozdali_implantaty_iz_polietilena_s_poristoi_strukturoi,https://chrdk.ru/,15.08.2016,Ученые создали имплантаты из полиэтилена с пористой структурой,,,,Российская наука_Медицина_Наука в университетах_Технологии
https://chrdk.ru/news/uchenye_sozdali_magnitnyi_spinovyi_led_dlya_hraneniya_informatsii,https://chrdk.ru/,24.05.2016,Ученые создали «магнитный спиновый лед» для хранения информации,,,,Физика_Информационные технологии_Квантовые технологии
https://chrdk.ru/news/uchenye_sozdali_superlinzy_iz_oksida_titana,https://chrdk.ru/,15.08.2016,Ученые создали «суперлинзы» из оксида титана,,,,Физика_Нанотехнологии
https://chrdk.ru/news/uchenye_uluchshili_rekomendatelnye_sistemy,https://chrdk.ru/,25.07.2016,Ученые улучшили рекомендательные системы,,,,Информационные технологии_Российская наука_Наука в университетах
https://chrdk.ru/news/uchenye_ustanovili_maksimalnyi_vozrast_do_kotorogo_mozhet_dozhit_chelovek,https://chrdk.ru/,06.10.2016,"Ученые установили максимальный возраст, до которого может дожить человек",,,,Науки о живом_Медицина
https://chrdk.ru/news/uchenye_vpervye_pokazali_vykluchenie_genov_v_realnom_vremeni,https://chrdk.ru/,12.08.2016,Ученые впервые показали выключение генов в реальном времени,,,,Генетика_Молекулярная биология_Медицина
https://chrdk.ru/news/uchenye_vyyasnili_chem_gorodskie_rasteniya_otlichautsya_ot_rastushhih_v_prirode,https://chrdk.ru/,25.10.2016,"Ученые выяснили, чем городские растения отличаются от растущих в природе",,,,Экология_Растения
https://chrdk.ru/news/uchenye_vyyasnili_chto_deistvie_obezbolivaushhih_rasprostranyaetsya_i_na_chuzhuu_bol,https://chrdk.ru/,12.05.2016,"Ученые выяснили, что действие обезболивающих распространяется и на чужую боль",,,,Нейронауки_Биология_Медицина
https://chrdk.ru/news/uchenye_vyyasnili_chto_dinozavry_migrirovali_kuda_ugodno_proch_iz_evropy,https://chrdk.ru/,26.04.2016,"Динозавры уходили из Европы, несмотря на разделение континентов",,,,Палеонтология_Динозавры
https://chrdk.ru/news/uchenye_vyyasnili_chto_evropa_sputnik_upitera_silno_greetsya_pod_svoimi_ldami,https://chrdk.ru/,16.04.2016,"Ученые выяснили, что спутник Юпитера Европа сильно греется под своими льдами",,,,Физика_Астрономия_Космос
https://chrdk.ru/news/uchenye_vyyasnili_chto_shimpanze_predpochitaut_sotrudnichestvo_sopernichestvu,https://chrdk.ru/,23.08.2016,"Ученые выяснили, что шимпанзе предпочитают сотрудничество соперничеству",,,,Науки о живом_Психология_Социология_Животные_Репортаж_Видео_Наука в университетах_Антропология
https://chrdk.ru/news/uchenye_vyyasnili_iz_chego_varili_pivo_5000_let_nazad_v_kitae,https://chrdk.ru/,24.05.2016,"Ученые выяснили, из чего варили пиво 5000 лет назад в Китае",,,,История_Биология_Еда_Антропология
https://chrdk.ru/news/uchenye_vyyasnili_kakie_produkty_umenshaut_nepriyatnyi_zapah_kishechnyh_gazov,https://chrdk.ru/,14.10.2016,"Ученые выяснили, какие продукты уменьшают неприятный запах кишечных газов",,,,Науки о живом_Наука в университетах_Микробиология
https://chrdk.ru/news/uchenye_vyyasnili_kak_akuly_i_skaty_chuvstvuut_elektrichestvo,https://chrdk.ru/,16.05.2016,"Ученые выяснили, как акулы и скаты чувствуют электричество",,,,Физика_Биология_Животные
https://chrdk.ru/news/uchenye_vyyasnili_kak_syr_vliyaet_na_vkus_vina,https://chrdk.ru/,20.10.2016,"Ученые выяснили, как сыр влияет на вкус вина",,,,Еда
https://chrdk.ru/news/uchenye_vyyasnili_kak_vozbuditel_tuberkuleza_ekspluatiruet_immunnye_kletki,https://chrdk.ru/,19.04.2016,"Ученые выяснили, как возбудитель туберкулеза эксплуатирует иммунные клетки",,,,Биология_Медицина_Микробиология
https://chrdk.ru/news/uchenye_vyyasnili_pochemu_ezhikam_bolshe_nravitsya_zhit_v_gorodah,https://chrdk.ru/,04.07.2016,"Ученые выяснили, почему ежикам больше нравится жить в городах",,,,Науки о живом_Животные_Экология
https://chrdk.ru/news/uchenye_vyyasnili_zachem_plodovym_mushkam_6_santimetrovye_spermatozoidy,https://chrdk.ru/,26.05.2016,"Ученые выяснили, зачем плодовым мушкам шестисантиметровые сперматозоиды",,,,Науки о живом_Биология_Животные
